1546543996164,0.46,239.14,21.08,39,991.76,4.51,41.79,0.3,265.014075,4487.79,9885.92,22.81
1546544026505,2.12,1095.69,21.09,39,991.75,4.45,41.79,0.3,265.014075,4408,9679.22,22.81
1546544056757,0.21,109.3,21.09,39,991.76,4.48,42,0.3,270.080175,4447.74,9782.09,22.99
1546544087455,1.29,665.34,21.08,39,991.77,4.48,41.79,0.3,265.014075,4447.74,9782.09,22.81
1546544117608,0.99,512.81,21.08,39,991.76,4.48,42,0.3,270.080175,4447.74,9782.09,22.99
1546544148007,1.85,955.23,21.11,39,991.77,4.51,42.22,0.3,275.2359,4487.79,9885.92,23.17
1546544178222,3.63,1891.74,21.12,39,991.76,4.51,41.79,0.3,265.014075,4487.79,9885.92,22.81
1546544208335,0.65,334.79,21.11,39,991.75,4.51,42,0.3,270.080175,4487.79,9885.92,22.99
1546544239049,0.85,441.79,21.1,39,991.76,4.45,41.79,0.3,265.014075,4408,9679.22,22.81
1546544269235,0.4,208.27,21.09,39,991.79,4.48,41.79,0.3,265.014075,4447.74,9782.09,22.81
1546544299655,0.33,172.49,21.09,39,991.8,4.48,41.79,0.3,265.014075,4447.74,9782.09,22.81
1546544330111,0.94,488.99,21.07,39,991.84,4.48,41.79,0.3,265.014075,4447.74,9782.09,22.81
1546544360350,0.62,322.99,21.06,39,991.83,4.48,42,0.3,270.080175,4447.74,9782.09,22.99
1546544390569,1.06,548.92,21.03,39,991.83,4.51,42,0.3,270.080175,4487.79,9885.92,22.99
1546544420788,1.87,968.7,21.03,39,991.87,4.51,41.79,0.3,265.014075,4487.79,9885.92,22.81
1546544450941,1.74,899.63,21,39,991.81,4.51,42,0.3,270.080175,4487.79,9885.92,22.99
1546544481266,0.55,287.94,20.99,39,991.86,4.48,42,0.3,270.080175,4447.74,9782.09,22.99
1546544511362,0.83,428.43,20.98,39,991.85,4.45,41.79,0.3,265.014075,4408,9679.22,22.81
1546544541507,0.43,222.49,20.98,39,991.87,4.48,42,0.3,270.080175,4447.74,9782.09,22.99
1546544572025,0.87,448.39,20.97,39,991.86,4.48,42,0.3,270.080175,4447.74,9782.09,22.99
1546544602264,0.89,461.95,20.97,39,991.86,4.48,41.79,0.3,265.014075,4447.74,9782.09,22.81
1546544632855,0.98,506.41,20.96,39,991.83,4.48,41.58,0.3,260.03645,4447.74,9782.09,22.63
1546544663254,1.66,860.15,20.97,39,991.83,4.45,41.79,0.3,265.014075,4408,9679.22,22.81
1546544693580,1.06,550.26,20.96,39,991.82,4.48,41.79,0.3,265.014075,4447.74,9782.09,22.81
1546544724084,0.16,81.48,20.96,39,991.8,4.51,41.79,0.3,265.014075,4487.79,9885.92,22.81
1546544754156,0.62,320.34,20.97,39,991.81,4.51,41.79,0.3,265.014075,4487.79,9885.92,22.81
1546544784453,0.52,271.1,20.98,39,991.8,4.51,41.79,0.3,265.014075,4487.79,9885.92,22.81
1546544815052,1.28,662.33,20.97,39,991.79,4.48,41.79,0.3,265.014075,4447.74,9782.09,22.81
1546544845189,1.29,667.3,20.98,39,991.81,4.51,42,0.3,270.080175,4487.79,9885.92,22.99
1546544875379,0.25,130.61,20.98,39,991.82,4.48,42,0.3,270.080175,4447.74,9782.09,22.99
1546544906007,0.8,413.18,20.98,39,991.8,4.48,41.79,0.3,265.014075,4447.74,9782.09,22.81
1546544936640,1.24,640.12,20.99,40,991.8,4.48,42,0.3,270.080175,4447.74,9782.09,22.99
1546544967358,0,0.62,21,39,991.82,4.48,41.79,0.3,265.014075,4447.74,9782.09,22.81
1546544997462,0.94,488.49,21,39,991.8,4.48,42,0.3,270.080175,4447.74,9782.09,22.99
1546545027870,0.27,140.63,21,40,991.79,4.48,42.22,0.3,275.2359,4447.74,9782.09,23.17
1546545058211,0.24,126.65,21.02,39,991.77,4.51,41.79,0.3,265.014075,4408,9679.22,22.81
1546545088868,2.33,1206.87,21.02,39,991.79,4.48,41.79,0.3,265.014075,4447.74,9782.09,22.81
1546545119263,1.02,529.24,21.02,39,991.8,4.45,41.79,0.3,265.014075,4408,9679.22,22.81
1546545149355,0.63,326.95,21.03,39,991.81,4.48,42,0.29,270.080175,4447.74,9782.09,22.99
1546545179701,1.65,853.12,21.03,39,991.82,4.48,41.79,0.29,265.014075,4447.74,9782.09,22.81
1546545210374,0.58,303.65,21.03,39,991.83,4.48,42,0.3,270.080175,4447.74,9782.09,22.99
1546545240699,1,518.66,21.03,39,991.79,4.45,42,0.3,270.080175,4408,9679.22,22.99
1546545270770,0.77,401.58,21.02,39,991.82,4.48,41.79,0.3,265.014075,4447.74,9782.09,22.81
1546545300993,0.59,305.76,21.03,39,991.8,4.45,42,0.3,270.080175,4408,9679.22,22.99
1546545331581,1.01,524.21,21.02,39,991.84,4.51,41.58,0.3,260.03645,4487.79,9885.92,22.63
1546545362024,0.51,265.99,21,39,991.77,4.48,42,0.3,270.080175,4447.74,9782.09,22.99
1546545392345,0.67,345.4,21,39,991.81,4.45,42,0.3,270.080175,4408,9679.22,22.99
1546545422683,1.16,598.46,20.99,39,991.82,4.45,42,0.3,270.080175,4408,9679.22,22.99
1546545453119,0.56,290.46,20.99,39,991.83,4.48,41.79,0.3,265.014075,4447.74,9782.09,22.81
1546545483464,0.23,119.67,20.98,39,991.85,4.48,41.79,0.3,265.014075,4447.74,9782.09,22.81
1546545513589,1.31,676.95,20.98,39,991.84,4.48,42,0.3,270.080175,4447.74,9782.09,22.99
1546545544004,0.83,428.61,20.96,39,991.81,4.45,41.79,0.29,265.014075,4408,9679.22,22.81
1546545574174,0.15,79.12,20.96,39,991.82,4.45,41.79,0.3,265.014075,4408,9679.22,22.81
1546545604605,1.01,522.75,20.95,39,991.84,4.45,42,0.3,270.080175,4408,9679.22,22.99
1546545635045,0.26,135.12,20.94,40,991.83,4.48,41.58,0.3,260.03645,4447.74,9782.09,22.63
1546545665284,1.42,734.31,20.93,40,991.82,4.42,41.79,0.3,265.014075,4368.56,9577.33,22.81
1546545695437,0.51,262.92,20.93,39,991.82,4.48,41.79,0.3,265.014075,4447.74,9782.09,22.81
1546545725700,0.54,277.99,20.92,40,991.81,4.48,42,0.3,270.080175,4447.74,9782.09,22.99
1546545755960,0.34,175.66,20.93,40,991.78,4.42,41.79,0.3,265.014075,4368.56,9577.33,22.81
1546545786604,0.4,207.86,20.91,40,991.78,4.45,41.58,0.3,260.03645,4408,9679.22,22.63
1546545817179,0.7,365.07,20.92,40,991.81,4.45,41.79,0.3,265.014075,4408,9679.22,22.81
1546545847250,0.39,203.83,20.92,40,991.79,4.48,41.79,0.3,265.014075,4447.74,9782.09,22.81
1546545877550,0.02,10.02,20.92,40,991.78,4.45,42,0.3,270.080175,4408,9679.22,22.99
1546545907744,0.64,331.19,20.93,40,991.77,4.45,42,0.3,270.080175,4408,9679.22,22.99
1546545938229,0.73,376.66,20.93,40,991.75,4.48,41.79,0.3,265.014075,4447.74,9782.09,22.81
1546545968374,0.52,269.92,20.92,40,991.76,4.45,41.79,0.3,265.014075,4408,9679.22,22.81
1546545998670,0.6,313.15,20.93,40,991.76,4.45,42,0.3,270.080175,4408,9679.22,22.99
1546546029179,0.72,375.8,20.94,40,991.79,4.48,42,0.29,270.080175,4447.74,9782.09,22.99
1546546059693,1.17,605.03,20.94,40,991.76,4.45,42,0.3,270.080175,4408,9679.22,22.99
1546546090432,0.35,181.21,20.95,40,991.78,4.45,42,0.29,270.080175,4408,9782.09,22.63
1546546120847,0.21,108.82,20.95,40,991.75,4.45,41.79,0.3,265.014075,4408,9679.22,22.81
1546546150996,0.86,444.72,20.95,40,991.77,4.51,41.79,0.3,265.014075,4487.79,9885.92,22.81
1546546181292,0.49,256.98,20.96,40,991.78,4.45,42,0.3,270.080175,4408,9679.22,22.99
1546546211536,0.66,343.58,20.96,40,991.76,4.45,41.58,0.3,260.03645,4408,9679.22,22.63
1546546241754,0.49,253.04,20.97,40,991.77,4.51,41.79,0.3,265.014075,4487.79,9885.92,22.81
1546546272468,0,0.62,20.97,40,991.78,4.45,42,0.3,270.080175,4408,9679.22,22.99
1546546303035,0.24,124.72,20.97,40,991.76,4.39,41.15,0.3,250.34,4329.44,9476.4,22.28
1546546333532,0.72,373.66,20.97,40,991.77,4.45,41.79,0.29,265.014075,4408,9679.22,22.81
1546546364218,0.59,307.36,20.97,40,991.78,4.45,42,0.29,270.080175,4408,9679.22,22.99
1546546394338,0.46,240.03,20.97,40,991.75,4.45,42,0.3,270.080175,4408,9679.22,22.99
1546546425052,0,0.62,20.96,40,991.77,4.48,41.79,0.29,265.014075,4447.74,9782.09,22.81
1546546455767,0.19,96.72,20.96,40,991.8,4.45,41.79,0.3,265.014075,4408,9679.22,22.81
1546546486263,0.16,85.23,20.95,40,991.77,4.45,42,0.3,270.080175,4408,9679.22,22.99
1546546516978,0,0.62,20.95,40,991.79,4.48,41.79,0.3,265.014075,4447.74,9782.09,22.81
1546546547434,0.35,182.76,20.94,40,991.82,4.42,42,0.3,270.080175,4408,9679.22,22.99
1546546577530,0.05,27.2,20.94,40,991.82,4.48,41.79,0.3,265.014075,4447.74,9782.09,22.81
1546546607834,1.22,629.33,20.92,40,991.85,4.48,42,0.3,270.080175,4447.74,9782.09,22.99
1546546638004,1.48,765.57,20.92,40,991.86,4.48,42,0.3,270.080175,4447.74,9782.09,22.99
1546546668550,1,520.07,20.91,40,991.85,4.45,42,0.29,270.080175,4408,9679.22,22.99
1546546698765,0.14,70.99,20.91,40,991.86,4.42,41.79,0.3,265.014075,4368.56,9577.33,22.81
1546546729139,0.53,273.55,20.91,40,991.85,4.51,41.58,0.3,260.03645,4487.79,9885.92,22.63
1546546759284,0.07,37.96,20.9,40,991.87,4.42,41.79,0.3,265.014075,4368.56,9577.33,22.81
1546546789973,0.03,14.52,20.88,40,991.9,4.45,41.79,0.3,265.014075,4408,9679.22,22.81
1546546820626,0.35,181.68,20.87,40,991.89,4.45,41.79,0.3,265.014075,4408,9679.22,22.81
1546546850775,0.2,102.33,20.85,40,991.87,4.48,42,0.3,270.080175,4447.74,9782.09,22.99
1546546880990,0.07,37.5,20.85,40,991.87,4.42,41.79,0.3,265.014075,4368.56,9577.33,22.81
1546546911737,0.52,267.89,20.85,40,991.93,4.45,42,0.3,270.080175,4408,9679.22,22.99
1546546942459,0.23,121.32,20.84,40,991.91,4.42,42,0.3,270.080175,4368.56,9577.33,22.99
1546546973210,0.59,306.13,20.84,40,991.88,4.42,41.79,0.3,265.014075,4368.56,9577.33,22.81
1546547003314,0.15,80.57,20.84,40,991.92,4.45,42,0.3,270.080175,4408,9679.22,22.99
1546547033410,0.46,241.06,20.83,40,991.88,4.45,41.79,0.3,265.014075,4408,9679.22,22.81
1546547063788,0.39,202.61,20.83,40,991.89,4.45,41.79,0.3,265.014075,4408,9679.22,22.81
1546547094544,1.04,539.89,20.83,40,991.85,4.45,42,0.3,270.080175,4408,9679.22,22.99
1546547125257,0,0.62,20.83,40,991.87,4.36,41.58,0.3,260.03645,4290.63,9376.42,22.63
1546547155976,0.48,251.6,20.84,40,991.83,4.39,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546547186715,0.35,182.27,20.84,40,991.86,4.45,42,0.3,270.080175,4408,9679.22,22.99
1546547216893,0.58,303.29,20.84,40,991.89,4.45,41.58,0.3,260.03645,4408,9679.22,22.63
1546547247242,0.55,287.38,20.85,40,991.9,4.42,41.79,0.3,265.014075,4368.56,9577.33,22.81
1546547277412,0.08,41.33,20.86,40,991.9,4.48,41.79,0.3,265.014075,4447.74,9782.09,22.81
1546547307757,0.26,133.98,20.86,40,991.93,4.45,41.79,0.3,265.014075,4408,9679.22,22.81
1546547337829,0.11,59.07,20.87,40,991.96,4.42,42,0.3,270.080175,4368.56,9577.33,22.99
1546547368121,0.25,132.74,20.86,40,991.94,4.42,42,0.3,270.080175,4368.56,9577.33,22.99
1546547398319,0.06,33.55,20.87,40,991.96,4.45,41.79,0.3,265.014075,4408,9679.22,22.81
1546547428828,0.78,406.35,20.87,40,991.97,4.42,41.79,0.3,265.014075,4368.56,9577.33,22.81
1546547459076,0.43,225.26,20.88,40,991.96,4.39,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546547489151,0.29,151.76,20.89,40,991.96,4.42,41.79,0.3,265.014075,4368.56,9577.33,22.81
1546547519771,0.26,135.98,20.89,40,991.95,4.45,41.58,0.3,260.03645,4408,9679.22,22.63
1546547550363,0.44,228.28,20.88,40,991.97,4.42,41.58,0.3,260.03645,4368.56,9577.33,22.63
1546547581007,0.27,140.29,20.88,40,991.98,4.45,42,0.3,270.080175,4408,9679.22,22.99
1546547611672,0.03,16.2,20.88,40,991.98,4.42,41.79,0.3,265.014075,4368.56,9577.33,22.81
1546547642346,0.49,256.14,20.88,40,991.98,4.42,42,0.3,270.080175,4368.56,9577.33,22.99
1546547673011,0.56,289.97,20.87,40,991.98,4.39,41.58,0.3,260.03645,4329.44,9476.4,22.63
1546547703459,0.16,81.19,20.87,40,991.95,4.45,41.79,0.3,265.014075,4408,9679.22,22.81
1546547733604,0.97,502.72,20.87,40,991.95,4.42,41.79,0.3,265.014075,4368.56,9577.33,22.81
1546547764303,0.16,83.77,20.86,40,991.93,4.42,41.79,0.3,265.014075,4368.56,9577.33,22.81
1546547795046,0.29,149.55,20.84,40,991.95,4.45,41.58,0.3,260.03645,4408,9679.22,22.63
1546547825789,0.53,273.37,20.85,40,991.95,4.42,42,0.3,270.080175,4368.56,9577.33,22.99
1546547856385,0.14,72.92,20.84,40,991.95,4.39,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546547887058,0.89,462.52,20.83,40,991.95,4.45,41.79,0.3,265.014075,4408,9679.22,22.81
1546547917773,0,0.62,20.81,40,991.93,4.45,41.79,0.3,265.014075,4408,9679.22,22.81
1546547948492,0,0.62,20.81,40,991.94,4.42,41.58,0.3,260.03645,4368.56,9577.33,22.63
1546547979161,0.13,68.02,20.8,40,991.92,4.42,41.79,0.3,265.014075,4368.56,9577.33,22.81
1546548009916,0.38,198.29,20.77,40,991.92,4.42,42,0.3,270.080175,4368.56,9577.33,22.99
1546548040385,0.26,136.44,20.78,40,991.92,4.39,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546548070690,1.33,687.34,20.77,40,991.9,4.42,41.58,0.3,260.03645,4368.56,9577.33,22.63
1546548101404,0,0.62,20.75,40,991.93,4.39,42,0.3,270.080175,4329.44,9476.4,22.99
1546548131504,0.39,204.57,20.75,40,991.92,4.45,41.79,0.3,265.014075,4408,9679.22,22.81
1546548161580,0.33,171.56,20.74,40,991.9,4.45,41.79,0.3,265.014075,4408,9679.22,22.81
1546548192298,0,0.62,20.73,40,991.92,4.42,41.79,0.3,265.014075,4368.56,9577.33,22.81
1546548222710,0.44,226.96,20.73,40,991.92,4.45,42,0.3,270.080175,4408,9679.22,22.99
1546548253269,0.22,112.58,20.73,40,991.91,4.42,42,0.3,270.080175,4368.56,9577.33,22.99
1546548283450,1.06,547.39,20.73,40,991.88,4.39,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546548313759,0.48,247.13,20.75,40,991.84,4.39,42,0.3,270.080175,4329.44,9476.4,22.99
1546548344416,0.11,57.57,20.74,40,991.88,4.45,41.79,0.3,265.014075,4408,9679.22,22.81
1546548374938,0.66,344.28,20.75,40,991.89,4.39,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546548405329,0.05,28.49,20.75,40,991.91,4.39,41.36,0.3,255.145525,4329.44,9476.4,22.46
1546548436043,0,0.62,20.76,40,991.92,4.39,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546548466561,0.13,67.29,20.76,40,991.92,4.39,42,0.3,270.080175,4329.44,9476.4,22.81
1546548496727,0.13,67.11,20.78,40,991.94,4.42,42,0.3,270.080175,4368.56,9577.33,22.99
1546548527355,0.43,221.38,20.78,40,991.92,4.39,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546548557573,0.1,53.99,20.79,40,991.92,4.39,42,0.3,270.080175,4329.44,9476.4,22.99
1546548587735,0.03,15.11,20.79,40,991.93,4.42,42,0.3,270.080175,4368.56,9577.33,22.99
1546548618183,0.86,443.32,20.78,40,991.88,4.39,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546548648394,0.77,400.4,20.79,40,991.91,4.39,41.58,0.3,260.03645,4329.44,9476.4,22.63
1546548679120,0.3,156.38,20.78,40,991.87,4.39,41.58,0.3,260.03645,4329.44,9476.4,22.63
1546548709679,0.2,106.32,20.8,40,991.93,4.45,42,0.3,270.080175,4408,9679.22,22.99
1546548740397,0,0.62,20.79,39,991.9,4.39,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546548770850,0.59,304.63,20.79,39,991.91,4.36,42,0.3,270.080175,4290.63,9376.42,22.99
1546548801568,0,0.62,20.78,39,991.9,4.39,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546548832287,0,0.62,20.78,40,991.9,4.39,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546548863001,0,0.62,20.78,39,991.9,4.39,41.58,0.3,260.03645,4329.44,9476.4,22.63
1546548893162,0.1,52.39,20.77,39,991.95,4.39,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546548923520,0.3,157.51,20.77,39,991.94,4.36,41.79,0.3,265.014075,4290.63,9376.42,22.81
1546548954243,0.32,166.77,20.76,39,991.9,4.39,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546548984650,0.09,48.81,20.75,39,991.95,4.39,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546549015295,1.21,627.81,20.74,39,991.9,4.42,42,0.3,270.080175,4368.56,9577.33,22.99
1546549046009,0,0.62,20.73,40,991.91,4.39,41.58,0.3,260.03645,4329.44,9476.4,22.63
1546549076724,0,0.62,20.72,40,991.88,4.42,41.79,0.3,265.014075,4368.56,9577.33,22.81
1546549107438,0,0.62,20.71,40,991.9,4.39,41.58,0.3,260.03645,4329.44,9476.4,22.63
1546549137911,0.15,77.55,20.7,40,991.93,4.36,41.58,0.3,260.03645,4290.63,9376.42,22.63
1546549168502,0.36,185.53,20.69,40,991.93,4.39,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546549199220,0,0.62,20.67,40,991.93,4.39,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546549229836,0.52,272.13,20.66,40,991.87,4.39,42,0.3,270.080175,4329.44,9476.4,22.99
1546549259940,0.43,222.07,20.65,40,991.9,4.36,41.58,0.3,260.03645,4290.63,9376.42,22.63
1546549290602,0.16,86.04,20.65,40,991.87,4.39,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546549320710,0.1,52.35,20.64,40,991.88,4.39,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546549350793,0.02,9.3,20.64,40,991.9,4.36,41.58,0.3,260.03645,4290.63,9376.42,22.63
1546549381041,0.37,194.98,20.63,40,991.85,4.39,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546549411292,0.44,228.14,20.63,40,991.9,4.39,42,0.3,270.080175,4329.44,9476.4,22.99
1546549442006,0,0.62,20.63,40,991.87,4.39,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546549472340,0.13,66.73,20.62,40,991.87,4.39,41.58,0.3,260.03645,4329.44,9476.4,22.63
1546549503099,0.51,265.1,20.62,40,991.86,4.36,41.58,0.3,260.03645,4290.63,9376.42,22.63
1546549533817,0,0.62,20.62,40,991.88,4.39,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546549564536,0.26,133.94,20.62,40,991.83,4.36,42,0.3,270.080175,4290.63,9376.42,22.99
1546549594677,0.19,98.61,20.63,40,991.88,4.39,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546549624814,0.44,229.81,20.63,40,991.92,4.36,41.58,0.3,260.03645,4290.63,9376.42,22.63
1546549655315,0.05,28.35,20.64,40,991.9,4.36,41.79,0.3,265.014075,4290.63,9376.42,22.81
1546549685419,0.32,166.76,20.64,40,991.92,4.36,41.79,0.3,265.014075,4290.63,9376.42,22.81
1546549715597,0.13,65.64,20.64,40,991.91,4.39,41.58,0.3,260.03645,4329.44,9476.4,22.63
1546549745835,0.57,296.19,20.65,40,991.91,4.39,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546549776590,0.04,21.88,20.65,40,991.93,4.39,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546549807177,0.09,47.84,20.65,40,991.9,4.36,41.58,0.3,260.03645,4290.63,9376.42,22.63
1546549837526,0.08,44.59,20.66,40,991.88,4.39,41.79,0.3,265.014075,4290.63,9376.42,22.63
1546549868240,0,0.62,20.66,40,991.93,4.36,41.79,0.3,265.014075,4290.63,9376.42,22.81
1546549898847,0.29,153.55,20.66,39,991.91,4.36,41.58,0.3,260.03645,4290.63,9376.42,22.63
1546549929565,0,0.62,20.65,40,991.9,4.36,41.58,0.3,260.03645,4290.63,9376.42,22.63
1546549960189,0.25,131.24,20.65,40,991.9,4.36,41.79,0.3,265.014075,4290.63,9376.42,22.81
1546549990669,0.32,167.58,20.64,39,991.91,4.39,41.58,0.3,260.03645,4329.44,9476.4,22.63
1546550021387,0,0.62,20.64,40,991.92,4.36,41.79,0.3,265.014075,4290.63,9376.42,22.81
1546550051749,0.07,36.05,20.64,40,991.89,4.39,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546550082033,0.14,72.62,20.63,39,991.91,4.39,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546550112256,0.08,41.56,20.62,39,991.9,4.36,41.58,0.3,260.03645,4290.63,9376.42,22.63
1546550142572,0.11,58.69,20.62,39,991.9,4.36,41.79,0.3,265.014075,4290.63,9376.42,22.81
1546550173262,0.12,62.91,20.62,39,991.89,4.36,41.79,0.3,265.014075,4290.63,9376.42,22.81
1546550203976,0,0.62,20.61,39,991.9,4.39,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546550234387,0.47,244.42,20.62,39,991.88,4.36,41.79,0.3,265.014075,4329.44,9476.4,22.81
1546550264691,0.36,189.35,20.61,39,991.88,4.39,41.58,0.3,260.03645,4329.44,9476.4,22.63
1546550294844,0.15,79.54,20.6,39,991.92,4.36,41.58,0.3,260.03645,4290.63,9376.42,22.63
1546550325305,0.34,177.73,20.59,39,991.9,4.36,41.58,0.3,260.03645,4290.63,9376.42,22.63
1546550355912,0.31,159.6,20.58,39,991.87,4.39,41.58,0.3,260.03645,4329.44,9476.4,22.63
1546550386626,0,0.62,20.56,40,991.88,4.39,42,0.3,270.080175,4329.44,9476.4,22.99
1546550416930,0.17,87.52,20.55,40,991.86,4.36,41.58,0.3,260.03645,4290.63,9376.42,22.63
1546550447088,0.47,244.4,20.55,39,991.9,4.36,41.79,0.3,265.014075,4290.63,9376.42,22.81
1546550477597,0.65,338.16,20.54,40,991.89,4.39,41.58,0.3,260.03645,4329.44,9476.4,22.63
1546550508262,0.09,48.8,20.53,40,991.88,4.36,41.79,0.3,265.014075,4290.63,9376.42,22.81
1546550538939,0.68,351.41,20.51,40,991.88,4.36,41.79,0.3,265.014075,4290.63,9376.42,22.81
1546550569571,0.09,46.91,20.52,40,991.88,4.36,41.58,0.3,260.03645,4290.63,9376.42,22.63
1546550600289,0,0.62,20.51,40,991.85,4.33,42,0.3,270.080175,4252.12,9277.38,22.99
1546550630930,0.05,25.29,20.51,40,991.84,4.33,41.58,0.3,260.03645,4252.12,9277.38,22.63
1546550661648,0.05,26.3,20.52,40,991.84,4.33,41.58,0.3,260.03645,4252.12,9277.38,22.63
1546550691896,0.2,105.71,20.52,40,991.82,4.36,41.79,0.3,265.014075,4290.63,9376.42,22.81
1546550722098,0.29,151.87,20.52,40,991.8,4.33,41.58,0.3,260.03645,4252.12,9277.38,22.63
1546550752702,0.29,151.84,20.52,40,991.81,4.36,41.36,0.3,255.145525,4290.63,9376.42,22.46
1546550783444,0.63,328.88,20.53,40,991.8,4.36,41.79,0.3,265.014075,4290.63,9376.42,22.81
1546550814007,0.26,135.7,20.53,40,991.81,4.36,41.79,0.3,265.014075,4290.63,9376.42,22.81
1546550844389,0.05,26.35,20.53,40,991.79,4.36,41.58,0.3,260.03645,4290.63,9376.42,22.63
1546550874477,0.28,143.39,20.54,40,991.81,4.33,41.79,0.3,265.014075,4252.12,9277.38,22.81
1546550904941,0.13,67.6,20.54,40,991.8,4.36,41.79,0.3,265.014075,4290.63,9376.42,22.81
1546550935323,0.44,229.36,20.55,40,991.81,4.33,41.79,0.3,265.014075,4252.12,9277.38,22.81
1546550965783,0.55,286.21,20.56,40,991.84,4.33,42,0.3,270.080175,4252.12,9277.38,22.99
1546550996007,0.35,181.46,20.57,40,991.83,4.36,42,0.3,270.080175,4290.63,9376.42,22.99
1546551026725,0,0.62,20.58,40,991.79,4.36,41.79,0.3,265.014075,4290.63,9376.42,22.81
1546551057439,0,0.62,20.58,40,991.81,4.36,42,0.3,270.080175,4290.63,9376.42,22.99
1546551087674,0.2,105.42,20.58,40,991.83,4.39,42,0.3,270.080175,4329.44,9476.4,22.99
1546551118388,0,0.62,20.59,40,991.81,4.42,42.22,0.29,275.2359,4368.56,9577.33,23.17
1546551149102,0,0.62,20.59,40,991.8,4.33,42,0.3,270.080175,4252.12,9277.38,22.99
1546551179448,0.31,163.07,20.6,40,991.82,4.39,42,0.29,270.080175,4329.44,9476.4,22.99
1546551210068,0.46,239.45,20.59,40,991.81,4.42,42.22,0.29,275.2359,4368.56,9577.33,23.17
1546551240458,0.17,89.2,20.59,40,991.82,4.39,42,0.29,270.080175,4329.44,9476.4,22.99
1546551271185,0.35,179.93,20.59,40,991.77,4.39,41.79,0.29,265.014075,4329.44,9476.4,22.81
1546551301899,0,0.62,20.58,40,991.76,4.36,42,0.29,270.080175,4290.63,9376.42,22.99
1546551332614,0,0.62,20.61,40,991.72,4.42,42.22,0.29,275.2359,4368.56,9577.33,23.17
1546551363107,0.16,83.9,20.65,40,991.74,4.36,42,0.29,270.080175,4290.63,9376.42,22.99
1546551393825,0,0.62,20.68,40,991.74,4.42,42.22,0.29,275.2359,4368.56,9577.33,23.17
1546551424105,0.4,209.28,20.7,40,991.76,4.39,42,0.29,270.080175,4329.44,9476.4,22.99
1546551454537,0.49,252.79,20.7,40,991.78,4.39,42,0.29,270.080175,4329.44,9476.4,22.99
1546551484620,0.24,127.51,20.68,40,991.78,4.42,42,0.29,270.080175,4368.56,9577.33,22.99
1546551515019,0.29,149.29,20.65,40,991.77,4.42,42,0.29,270.080175,4368.56,9577.33,22.99
1546551545491,0.69,358.64,20.62,40,991.8,4.42,42,0.29,270.080175,4368.56,9577.33,22.99
1546551575702,0.32,165.7,20.6,40,991.78,4.39,42,0.29,270.080175,4329.44,9476.4,22.99
1546551605826,0.16,82.5,20.58,40,991.7,4.42,42,0.29,270.080175,4368.56,9577.33,22.99
1546551636540,0,0.62,20.55,40,991.76,4.39,42,0.29,270.080175,4329.44,9476.4,22.99
1546551666898,1.55,800.04,20.53,40,991.72,4.39,42,0.29,270.080175,4329.44,9476.4,22.99
1546551697617,0,0.62,20.52,40,991.76,4.39,42,0.29,270.080175,4329.44,9476.4,22.99
1546551728331,0.46,238.42,20.5,40,991.72,4.42,42.22,0.29,275.2359,4368.56,9577.33,23.17
1546551759045,0,0.62,20.49,40,991.78,4.39,42,0.29,270.080175,4329.44,9476.4,22.99
1546551789735,0.18,95.34,20.49,40,991.77,4.39,42,0.29,260.03645,4329.44,9476.4,22.63
1546551820187,0.28,143.69,20.48,40,991.77,4.39,42,0.29,270.080175,4329.44,9476.4,22.99
1546551850877,0.46,240.38,20.48,40,991.8,4.36,42,0.3,270.080175,4329.44,9476.4,22.99
1546551881592,0,0.62,20.48,40,991.79,4.36,41.79,0.29,265.014075,4290.63,9376.42,22.81
1546551912044,0.69,360.34,20.49,40,991.79,4.39,42,0.3,270.080175,4329.44,9476.4,22.99
